mms_id,dlxs_id,alma_value,dlxs_value
990015488990106381,AGQ3108.0001.001,"Coulter, John G. (John Gaylord), 1876-"," Coulter, John G. (John Gaylord), b. 1876."
990015499060106381,AGQ4127.0001.001,"Lacalle y Sánchez, José de."," Lacalle y Sánchez, José de."
990015599020106381,AGR4473.0001.001,"Codorniú y Nieto, Antonio."," Codorniú y Nieto, Antonio."
990015887080106381,AGU4133.0001.001,"Root, Elihu, 1845-1937."," Root, Elihu, 1845-1937."
990015898840106381,AGU5333.0001.001,"Gómez Windham, Guillermo."," Gómez Windham, Guillermo."
990016111190106381,AGW6879.0001.001,"Parker, Samuel, 1779-1866."," Parker, Samuel, 1779-1866."
990016220350106381,AGX8055.0001.001,"Clark, Edward B. (Edward Brayton), 1860-"," Clark, Edward B. (Edward Brayton), b. 1860."
990016234770106381,AGX9509.0001.001,"Arana, Camilo de."," Arana, Camilo de."
990016283230106381,AGY4463.0001.001,"Colomb, P. H. (Philip Howard), 1831-1899."," Colomb, P. H. (Philip Howard), 1831-1899."
990016290190106381,AGY5192.0001.001,"Bishop, Sereno Edwards, 1827-1909."," Bishop, Sereno Edwards, 1827-1909."
990016306940106381,AGY6946.0001.001,"Rowe, L. S. (Leo Stanton), 1871-1946."," Rowe, L. S. (Leo Stanton), 1871-1946."
990016306950106381,AGY6947.0001.001,"Taft, William H. (William Howard), 1857-1930."," Taft, William H. (William Howard), 1857-1930."
990016307020106381,AGY6954.0021.002,"Wood, Leonard, 1860-1927."," Wood, Leonard, 1860-1927."
990016307260106381,AGY6978.0001.001,"Willis, Henry Parker, 1874-1937."," Willis, Henry Parker, 1874-1937."
990016307520106381,AGY7004.0001.001,"North, S. N. D. (Simon Newton Dexter), 1849-1924."," North, S. N. D. (Simon Newton Dexter), 1849-1924."
990016351920106381,AGZ2494.0001.001,"Illingworth, James Franklin, 1870-"," Illingworth, James Franklin, 1870-"
990016351980106381,AGZ2500.0001.001,"Skottsberg, Carl, 1880-1963."," Skottsberg, Carl, 1880-1963."
990016352000106381,AGZ2502.0001.001,"Stevens, Frank Lincoln, 1871-1934."," Stevens, Frank Lincoln, 1871-1934."
990016352010106381,AGZ2503.0022.001,"Fowler, Henry W., 1878-1965."," Fowler, Henry Weed, 1878-1965."
990016352030106381,AGZ2505.0001.025,"Christensen, Carl, 1872-1942."," Christensen, Carl Frederik Albert, 1872-"
990016352040106381,AGZ2506.0001.026,"Fowler, Henry W., 1878-1965."," Fowler, Henry Weed, 1878-1965."
990006563770106381,ACU8855.0001.001,"Font, Salvador, 1844-1908."," Font, Salvador, 1844-1908."
990006563890106381,ACU8868.0001.001,"Jordana y Morera, Ramōn."," Jordana y Morera, Ramōn."
990006563890106381,ACU8868.0001.002,"Jordana y Morera, Ramōn."," Jordana y Morera, Ramōn."
990006641090106381,ACV6687.0001.001,"Wilson, James Harrison, 1837-1925."," Wilson, James Harrison, 1837-1925."
990006641090106381,ACV6687.0002.001,"Wilson, James Harrison, 1837-1925."," Wilson, James Harrison, 1837-1925."
990006643290106381,ACV6910.0001.001,"Twain, Mark, 1835-1910."," Twain, Mark, 1835-1910."
990006643290106381,ACV6910.0001.002,"Twain, Mark, 1835-1910."," Twain, Mark, 1835-1910."
990006643330106381,ACV6914.0001.001,"Twain, Mark, 1835-1910."," Twain, Mark, 1835-1910."
990006647140106381,ACV7299.0001.001,"Martínez Cuadrado, Mariano, b. 1850."," Martínez Cuadrado, Mariano, b. 1850."
990006911300106381,ACY4253.0001.001,"Matthews, Franklin, 1858-1917."," Matthews, Franklin, 1858-1917."
990007104930106381,ADA4250.0001.001,"Kingston, William Henry Giles, 1814-1880."," Kingston, William Henry Giles, 1814-1880."
990007226240106381,ADB6859.0001.001,"Westcott, Robert B. (Robert Brett), 1950-"," Westcott, Robert B. (Robert Brett), 1950-"
990007283740106381,ADC2791.0001.001,Reed George H, Reed George H
990007476450106381,ADE2873.0001.001,"Stickney, Joseph L."," Stickney, Joseph L."
990007481310106381,ADE3375.0001.001,"Fiske, Amos Kidder, 1842-1921."," Fiske, Amos Kidder, 1842-1921."
990007710910106381,ADG6962.0001.001,"Kohr, Herbert Ornando, 1875-"," Kohr, Herbert Ornando, 1875-"
990007734120106381,ADG9322.0001.001,"Lala, Ramon Reyes."," Lala, Ramon Reyes."
990007738870106381,ADG9803.0001.001,"Boutwell, George S. (George Sewall), 1818-1905."," Boutwell, George S. (George Sewall), 1818-1905."
990007765470106381,ADH2493.0001.001,"Huaser, Henri, 1866-"," Huaser, Henri, 1866-"
990007765500106381,ADH2496.0001.001,"Halstead, Murat, 1829-1908."," Halstead, Murat, 1829-1908."
990007765520106381,ADH2498.0001.001,"Stickney, Joseph L."," Stickney, Joseph L."
990007765540106381,ADH2500.0001.001,"[Bujac, Jean Leopold Émile] 1852-"," [Bujac, Jean Leopold Émile] 1852-"
990007765560106381,ADH2502.0001.001,"Lebraud, Élie."," Lebraud, Élie."
990007765580106381,ADH2504.0001.001,"Hurd, Archibald, 1869-1959."," Hurd, Archibald Spicer, 1869-"
990007765660106381,ADH2513.0001.001,"Kennan, George, 1845-1924."," Kennan, George, 1845-1924."
990007765680106381,ADH2515.0001.001,"Stickney, Joseph L."," Stickney, Joseph L."
990007766080106381,ADH2555.0001.001,"Toral, Juan."," Toral, Juan."
990007766140106381,ADH2561.0001.001,"Hobson, Richmond Pearson, 1870-1937."," Hobson, Richmond Pearson, 1870-1937."
990007766170106381,ADH2564.0001.001,"Parker, James, 1832-"," Parker, James, 1832-"
990007776220106381,ADH3575.0001.001,"Spears, John Randolph, 1850-1936."," Spears, John Randolph, 1850-1936."
990007779400106381,ADH3901.0001.001,"Miller, Gordon K."," Miller, Gordon K."
990007799860106381,ADH5969.0001.001,"Palma, José, 1876-1903."," Palma, José, 1876-1903."
990007802980106381,ADH6285.0001.001,"Honorio, Cirilo S."," Honorio, Cirilo S."
990007807730106381,ADH6769.0001.001,"Garin y Sociats,Arturo, Don."," Garin y Sociats,Arturo, Don."
990007811550106381,ADH7153.0001.001,"Jordan, David Starr, 1851-1931."," Jordan, David Starr, 1851-1931."
990007838500106381,ADH9879.0001.001,"Potous y Martínez, Juan."," Martinez, Juan Potous Y."
990007838580106381,ADH9887.0001.001,"Twombly, Alexander S. (Alexander Stevenson), 1832-1907."," Twombly, Alexander S. (Alexander Stevenson), 1832-1907."
990008083020106381,ADL4452.0001.001,"Yabes, Leopoldo Y."," Yabes, Leopoldo Y."
990008132280106381,ADL9481.0001.001,"Kalaw, Teodoro M. (Teodoro Manguiat), 1884-1940."," Kalaw, Teodoro M. (Teodoro Manguiat), 1884-1940."
990008132330106381,ADL9486.0001.001,"Rayner, Ernest Adolphus, 1878-"," Rayner, Ernest Adolphus, 1878-"
990008174410106381,ADM3773.0001.001,"Dutton, Clarence E. (Clarence Edward), 1841-1912."," Dutton, Clarence E. (Clarence Edward), 1841-1912."
990008176240106381,ADM3959.0001.001,"Collins, Louis Loren, 1882-"," Collins, Louis Loren, 1882-"
990008407240106381,ADP7419.0001.001,"Bencuchillo, Francisco, 1710-1776."," Bencuchillo, Francisco, 1710-1776."
990008422080106381,ADP8924.0001.001,"Calderón, Sofronio G."," Calderón, Sofronio G."
990008488430106381,ADQ5663.0001.001,"Bernabe, Manuel."," Bernabe, Manuel."
990008513310106381,ADQ8182.0001.001,"Hilario, Zoilo J."," Hilario, Zoilo J."
990008533040106381,ADR0181.0001.001,"Escoda, Ramon."," Escoda, Ramon."
990008533070106381,ADR0184.0001.001,"Paterno, Pedro Alejandro, 1857-1911."," Paterno, Pedro A. (Pedro Alejandro), 1857-1911."
990008535780106381,ADR0460.0001.001,"Brown, William Henry, 1884-"," Brown, William Henry, ed. 1884-"
990008535780106381,ADR0460.0001.002,"Brown, William Henry, 1884-"," Brown, William Henry, ed. 1884-"
990008535780106381,ADR0460.0001.003,"Brown, William Henry, 1884-"," Brown, William Henry, ed. 1884-"
990019551770106381,AJJ6911.0001.001,"Julia Y. Guerrero, Antonio."," Julia Y. Guerrero, Antonio."
990019714190106381,AJL3653.0001.001,"White, Trumbull, 1868-1941."," White, Trumbull, 1868-1941."
990019726660106381,AJL4964.0001.001,"Casas, A de las."," Casas, A de las."
990019726760106381,AJL4975.0001.001,"Terry, T. Philip (Thomas Philip), 1864-1945."," Terry, T. Philip (Thomas Philip), 1864-1945."
990019726880106381,AJL4988.0001.001,"Cárdenas y Echarte, Raúl de, 1884-"," Cárdenas y Echarte, Raúl de, 1884-"
990019727140106381,AJL5014.0001.001,"Quesada, Gonzalo de, 1868-1915."," Quesada, Gonzalo de, 1868-1915."
990019727160106381,AJL5017.0001.001,"Ortiz, Fernando, 1881-1969."," Ortiz, Fernando, 1881-1969."
990019727320106381,AJL5033.0001.001,"Quesada, Gonzalo de, 1868-1915."," Quesada, Gonzalo de, 1868-1915."
990019727330106381,AJL5034.0001.001,"Robinson, Albert G. (Albert Gardner), 1855-1932."," Robinson, Albert G. (Albert Gardner), 1855-1932."
990019727410106381,AJL5042.0001.001,"Hernández Catá, Alfonso, 1885-1940."," Hernández Catá, Alfonso, 1885-1940."
990019728950106381,AJL5203.0001.001,"Verrill, A. Hyatt (Alpheus Hyatt), 1871-1954."," Verrill, A. Hyatt (Alpheus Hyatt), 1871-1954."
990019902450106381,AJN3831.0001.001,"Preston, E. D. (Erasmus Darwin), 1851-1906."," Preston, E. D. (Erasmus Darwin), 1851-1906."
990019902460106381,AJN3832.0001.001,"Preston, E. D. (Erasmus Darwin), 1851-1906."," Preston, E. D. (Erasmus Darwin), 1851-1906."
990019942470106381,AJN8140.0001.001,"Barreiro, Agustín Jesús, 1865-1936."," Barreiro, Agustín Jesús, 1865-1936."
990020013770106381,AJP5759.0001.001,"Ledyard, Edgar M."," Ledyard, Edgar M."
990020038840106381,AJP8435.0001.001,"Dana, James Dwight, 1813-1895."," Dana, James Dwight, 1813-1895."
990020091930106381,AJQ3961.0001.001,"Maxwell, Walter."," Maxwell, Walter."
990020292890106381,AJS4843.0001.001,Philippine Nautical School.,"Philippine nautical school, Manila."
990020312770106381,AJS6887.0001.001,"Ellis, William, 1794-1872."," Ellis, William, 1794-1872."
990020390280106381,AJT5952.0001.001,"Salas y Rodriguez, Francisco Javier de, d. 1890."," [Salas y Rodriguez, Francisco Javier de] ed. d. 1890,"
990020390280106381,AJT5952.0003.001,"Salas y Rodriguez, Francisco Javier de, d. 1890."," [Salas y Rodriguez, Francisco Javier de] ed. d. 1890,"
990020463270106381,AJU4002.0178.001,"Torriente, Cosme de la, 1872-"," Torriente, Cosme de la, b. 1872."
990020517990106381,AJU9868.0001.001,"Chávez Orozco, Luis, 1901-1966 comp."," Chávez Orozco, Luis, comp. 1901-1966."
990020546600106381,AJV2833.0001.001,"Taft, William H. (William Howard), 1857-1930."," Taft, William H. (William Howard), 1857-1930."
990020561170106381,AJV4301.0001.001,"Rodriguez, Eulogio Balan, 1893-"," Rodriguez, Eulogio Balan, 1893-"
990020578940106381,AJV6094.0001.001,"Pardo de Tavera, T.H. (Trinidad Hermenegildo), 1857-1925."," Pardo de Tavera, T.H. (Trinidad Hermenegildo), 1857-1925."
990020601600106381,AJV8393.0001.001,"Kalaw, Teodoro M. (Teodoro Manguiat), 1884-1940."," Kalaw, Teodoro M. (Teodoro Manguiat), 1884-1940."
990020601660106381,AJV8399.0001.001,"Cancio, Alfredo."," Cancio, Alfredo."
990020625770106381,AJW2638.0001.001,"Grant, Frederick Dent, 1850-1912."," Grant, Frederick Dent, 1850-1912."
990020916620106381,AJZ3508.0001.002,"Dorsey, Clarence Wilbur, 1872-"," Dorsey, Clarence Wilbur, 1872-"
990020916730106381,AJZ3519.0001.001,"Wester, Peter Johnson, 1877-"," Wester, Peter Johnson, 1877-"
990020917440106381,AJZ3593.0001.001,"Merritt, Melvin L."," Merritt, Melvin L."
990020959050106381,AJZ8102.0001.001,"Blumentritt, Ferdinand, 1853-1913."," Blumentritt, Ferdinand, 1853-1913."
990020960610106381,AJZ8258.0001.001,"Safford, William Edwin, 1859-1926."," Safford, William Edwin, 1859-1926."
990021346950106381,AKE0511.0001.001,Hawaii. Division of Forestry.,"Hawaii, (Ter.) Board of Commissioners of Agriculture and Forestry. Division of Forestry."
990021734350106381,AKJ0615.0001.001,"Magboo, Nemesio."," Magboo, Nemesio."
990021741120106381,AKJ1298.0001.001,"Ángeles, Román de los."," De los Angeles, Roman."
990021741190106381,AKJ1305.0001.001,"De los Santos, Epifanio, 1871-1928."," De los Santos, Epifanio, 1871-1928."
990021741210106381,AKJ1307.0001.001,"Karagdag, Gervasio Gat."," Karagdag, Gervasio Gat."
990021899360106381,AKK7474.0001.001,"Gómez Núñez, Severo, 1859-"," Gómez Núñez, Severo, 1859-"
990021902240106381,AKK7851.0001.001,"Tuckermann, Walther, 1880-"," Tuckermann, Walther, 1880-"
990021904790106381,AKK8162.0001.001,"Stratemeyer, Edward, 1862-1930."," Stratemeyer, Edward, 1862-1930."
990021909700106381,AKK8734.0001.001,"Hill, Percy A., -1937."," Hill, Percy A., d. 1937."
990021910360106381,AKK8814.0001.001,"Poole, John Hudson, 1878-"," Poole, John Hudson, 1878-"
990021918130106381,AKK9717.0001.001,"Blunt, John Young Mason, 1849-1910."," Blunt, John Young Mason, 1849-1910."
990021921390106381,AKL0070.0001.001,"Storey, Moorfield, 1845-1929."," Storey, Moorfield, 1845-1929."
990021960010106381,AKL4249.0001.001,"Miller, Hugo Herman, 1883-1944."," Miller, Hugo Herman, 1883-1944."
990022061490106381,AKM5824.0001.001,"Fernández García, Cándido."," Fernández García, Cándido."
990022070020106381,AKM6701.0001.001,"Fisher, F. C. (Frederick Charles), 1875-"," Fisher, F. C. (Frederick Charles), b. 1875."
990018711910106381,AHZ9418.1927.001,"Llana, Pedro de la."," Llana, Pedro de la."
990018711930106381,AHZ9420.0001.001,"Noyes, Theodore W. (Theodore Williams), 1858-1946."," Noyes, Theodore W. (Theodore Williams), 1858-1946."
990018711970106381,AHZ9424.0001.001,"Robb, Walter, 1880-"," Robb, Walter Johnson, 1880-"
990018712580106381,AHZ9486.0001.001,"Ferrer del Río, Antonio, 1818-1872."," Ferrer del Río, Antonio, 1818-1872."
990018712790106381,AHZ9507.0001.001,"Kemlein, H"," Kemlein, H"
990018731020106381,AJA1447.0001.001,"Bancroft, Hubert Howe, 1832-1918."," Bancroft, Hubert Howe, 1832-1918."
990018733930106381,AJA1742.0001.001,"Whitney, Henry M. (Henry Martyn), 1824-1904."," Whitney, Henry M. (Henry Martyn), 1824-1904."
990018733950106381,AJA1744.0001.001,"Anderson, Isabel, 1876-1948."," Anderson, Isabel, 1876-1948."
990018733970106381,AJA1746.0001.001,"Bird, Isabella L. (Isabella Lucy), 1831-1904."," Bird, Isabella L. (Isabella Lucy), 1831-1904."
990018733980106381,AJA1747.0001.001,"Bishop, Sereno Edwards, 1827-1909."," Bishop, Sereno Edwards, 1827-1909-"
990018734010106381,AJA1750.0001.001,"London, Charmian."," London, Charmian."
990018734020106381,AJA1751.0001.001,"[Sabin, Will]"," [Sabin, Will]"
990018734030106381,AJA1752.0001.001,"Sawyer, C E"," Sawyer, C E"
990018734050106381,AJA1754.0001.001,"Stoddard, Charles Warren, 1843-1909."," Stoddard, Charles Warren, 1843-1909."
990018734060106381,AJA1755.0001.001,"Thurston, Lorrin A. (Lorrin Andrews), 1858-1931 ed."," Thurston, Lorrin A. ed. (Lorrin Andrews), 1858-1931,"
990018734070106381,AJA1756.0001.001,"Whitney, Caspar, 1862-1929."," Whitney, Caspar, 1862-1929."
990018734120106381,AJA1761.0001.001,"Brown, Malcolm, 1851-"," Brown, Malcolm, 1851-"
990018734130106381,AJA1762.0001.001,"Jarves, James Jackson, 1818-1888."," Jarves, James Jackson, 1818-1888."
990018734170106381,AJA1768.0001.001,"Dibble, Sheldon, 1809-1845."," Dibble, Sheldon, 1809-1845."
990018734250106381,AJA1776.0001.001,"Judd, Laura Fish, 1804-1872."," Judd, Laura Fish, Mrs. d. 1873."
990018734550106381,AJA1807.0001.001,"Judd, A. F. (Albert Francis), 1874-1939."," Judd, A. F. (Albert Francis), 1874-1939."
990018734570106381,AJA1809.0001.001,"Taylor, Albert Pierce, 1872-1931."," [Taylor, Albert Pierce] comp. 1872-"
990018751760106381,AJA3634.0001.001,"Ganzhorn, John W."," Ganzhorn, John W."
990018766000106381,AJA5106.0001.001,"Altavás, Enrique."," Altavás, Enrique."
990018766580106381,AJA5164.0001.001,"Estep, E Ralph."," Estep, E Ralph."
990018797430106381,AJA8448.0001.001,"Bastian, Adolf, 1826-1905."," Bastian, Adolf, 1826-1905."
990018810620106381,AJA9813.0001.001,"Fansler, Dean Spruill, 1885- ed."," Fansler, Dean Spruill, ed. 1885-"
990018811420106381,AJA9897.0001.001,"Westervelt, W. D. (William Drake), 1849-1939."," Westervelt, W. D. (William Drake), 1849-1939."
990018815020106381,AJB0279.0001.001,"Beyer, H. Otley (Henry Otley), 1883-1966."," Beyer, H. Otley (Henry Otley), 1883-1966."
990018897770106381,AJB9620.0001.001,"Frías y Jacott, Francisco de, conde de Pozos Dulces, 1809-1877."," Frias y Jacott, Francisco de, conde de Pozos Dulces, 1809-1887."
990018897790106381,AJB9622.0001.001,"Huber, B."," Huber, B."
990018928070106381,AJC2722.0001.001,"Parker, Ulysses Simpson."," Parker, Ulysses Simpson."
990019026350106381,AJD2885.0001.001,"Parker, Luther."," Parker, Luther."
990019110450106381,AJE1530.0001.001,"Reid, Whitelaw, 1837-1912."," Reid, Whitelaw, 1837-1912."
990019110450106381,AJE1530.0002.001,"Reid, Whitelaw, 1837-1912."," Reid, Whitelaw, 1837-1912."
990019153210106381,AJE6048.0001.001,"Soto, Juan Bautista, 1882-"," Soto, Juan Bautista, 1882-"
990019237820106381,AJF5018.0001.001,"Delbeke, M. Edmunde."," Edmunde Delbeke, Sister"
990019237840106381,AJF5020.0001.001,"Reyes y Florentino, Isabelo de los, 1864-1938."," Reyes y Florentino, Isabelo de los, 1864-1938."
990019361830106381,AJG7678.0001.001,"Yzendoorn, Reginald."," Yzendoorn, Reginald."
990019366080106381,AJG8108.0001.001,"Warnshuis, A. L. (Abbe Livingston), 1877-1958."," Warnshuis, A. L. (Abbe Livingston), 1877-1958."
990019374900106381,AJG9008.0001.001,"Andrews, Robert W. Mrs."," Andrews, Robert W. Mrs."
990019374920106381,AJG9010.0001.001,"Damon, Ethel M. (Ethel Moseley), 1883-1965."," Damon, Ethel M. (Ethel Moseley), 1883-1965."
990019374940106381,AJG9012.0001.001,"Damon, Ethel M. (Ethel Moseley), 1883-1965."," Damon, Ethel M. ed. (Ethel Moseley), 1883-1965,"
990019408260106381,AJH2404.0001.001,"Mercedes de la Ascensión, sor."," Mercedes de la Ascensión, sor."
990019420210106381,AJH3608.0001.001,"Fernández Arias, Evaristo, 1854-1908."," Fernández Arias, Evaristo, 1854-1908."
990019421730106381,AJH3760.0001.001,"Remollino, Alejandro."," Remollino, Alejandro."
990019473020106381,AJH8969.1928.001,"Juynboll, H. H. (Hendrik Herman), 1867-1945."," Juynboll, H. H. (Hendrik Herman), 1867-1945."
